type	latitude	longitude	name	desc
T	18.0206093	-67.2053025
T	18.0219152	-67.2057317
T	18.0227314	-67.2064183
T	18.0237108	-67.2070191
T	18.0242822	-67.2080491
T	18.0247719	-67.2089932
T	18.0254248	-67.2102807
T	18.0260778	-67.2116540
T	18.0264858	-67.2128556
T	18.0269755	-67.2142289
T	18.0273836	-67.2152589
T	18.0277917	-67.2162888
T	18.0283630	-67.2173188
T	18.0286895	-67.2183488
T	18.0290976	-67.2195504
T	18.0295873	-67.2204945
T	18.0299954	-67.2216103
T	18.0299954	-67.2220103
T	18.0295873	-67.2208945
T	18.0290976	-67.2199504
T	18.0286895	-67.2187488
T	18.0283630	-67.2177188
T	18.0277917	-67.2166888
T	18.0273836	-67.2156589
T	18.0269755	-67.2146289
T	18.0264858	-67.2132556
T	18.0260778	-67.2120540
T	18.0254248	-67.2106807
T	18.0247719	-67.2093932
T	18.0242822	-67.2084491
T	18.0237108	-67.2074191
T	18.0227314	-67.2068183
T	18.0219152	-67.2061317
T	18.0206093	-67.2057025
T	18.0195482	-67.2056167
T	18.0185688	-67.2057025
T	18.0174261	-67.2057025
T	18.0163650	-67.2058742
T	18.0153855	-67.2062175
T	18.0144877	-67.2067325
T	18.0137530	-67.2070758
T	18.0126103	-67.2080199
T	18.0117941	-67.2085349
T	18.0110594	-67.2093932
T	18.0107329	-67.2102515
T	18.0101616	-67.2116248
T	18.0093453	-67.2130839
T	18.0086107	-67.2148864
T	18.0079577	-67.2166030
T	18.0074679	-67.2183196
T	18.0066517	-67.2203796
T	18.0060803	-67.2218387
T	18.0054273	-67.2235553
T	18.0048559	-67.2251861
T	18.0048559	-67.2255861
T	18.0054273	-67.2239553
T	18.0060803	-67.2222387
T	18.0066517	-67.2207796
T	18.0074679	-67.2187196
T	18.0079577	-67.2170030
T	18.0086107	-67.2152864
T	18.0093453	-67.2134839
T	18.0101616	-67.2120248
T	18.0107329	-67.2106515
T	18.0110594	-67.2097932
T	18.0117941	-67.2089349
T	18.0126103	-67.2084199
T	18.0137530	-67.2074758
T	18.0144877	-67.2071325
T	18.0153855	-67.2066175
T	18.0163650	-67.2062742
T	18.0174261	-67.2061025
T	18.0185688	-67.2061025
T	18.0195482	-67.2060167
T	18.0206093	-67.2061025
T	18.0219152	-67.2065317
T	18.0227314	-67.2072183
T	18.0237108	-67.2078191
T	18.0242822	-67.2088491
T	18.0247719	-67.2097932
T	18.0254248	-67.2110807
T	18.0260778	-67.2124540
T	18.0264858	-67.2136556
T	18.0269755	-67.2150289
T	18.0273836	-67.2160589
T	18.0277917	-67.2170888
T	18.0283630	-67.2181188
T	18.0286895	-67.2191488
T	18.0290976	-67.2203504
T	18.0295873	-67.2212945
T	18.0299954	-67.2224103
T	18.0299954	-67.2228103
T	18.0295873	-67.2216945
T	18.0290976	-67.2207504
T	18.0286895	-67.2195488
T	18.0283630	-67.2185188
T	18.0277917	-67.2174888
T	18.0273836	-67.2164589
T	18.0269755	-67.2154289
T	18.0264858	-67.2140556
T	18.0260778	-67.2128540
T	18.0254248	-67.2114807
T	18.0247719	-67.2101932
T	18.0242822	-67.2092491
T	18.0237108	-67.2082191
T	18.0227314	-67.2076183
T	18.0219152	-67.2069317
T	18.0206093	-67.2065025
T	18.0195482	-67.2064167
T	18.0185688	-67.2065025
T	18.0174261	-67.2065025
T	18.0163650	-67.2066742
T	18.0153855	-67.2070175
T	18.0144877	-67.2075325
T	18.0137530	-67.2078758
T	18.0126103	-67.2088199
T	18.0117941	-67.2093349
T	18.0110594	-67.2101932
T	18.0107329	-67.2110515
T	18.0101616	-67.2124248
T	18.0093453	-67.2138839
T	18.0086107	-67.2156864
T	18.0079577	-67.2174030
T	18.0074679	-67.2191196
T	18.0066517	-67.2211796
T	18.0060803	-67.2226387
T	18.0054273	-67.2243553
T	18.0048559	-67.2259861
T	18.0048559	-67.2263861
T	18.0054273	-67.2247553
T	18.0060803	-67.2230387
T	18.0066517	-67.2215796
T	18.0074679	-67.2195196
T	18.0079577	-67.2178030
T	18.0086107	-67.2160864
T	18.0093453	-67.2142839
T	18.0101616	-67.2128248
T	18.0107329	-67.2114515
T	18.0110594	-67.2105932
T	18.0117941	-67.2097349
T	18.0126103	-67.2092199
T	18.0137530	-67.2082758
T	18.0144877	-67.2079325
T	18.0153855	-67.2074175
T	18.0163650	-67.2070742
T	18.0174261	-67.2069025
T	18.0185688	-67.2069025
T	18.0195482	-67.2068167
T	18.0206093	-67.2069025
T	18.0219152	-67.2073317
T	18.0227314	-67.2080183
T	18.0237108	-67.2086191
T	18.0242822	-67.2096491
T	18.0247719	-67.2105932
T	18.0254248	-67.2118807
T	18.0260778	-67.2132540
T	18.0264858	-67.2144556
T	18.0269755	-67.2158289
T	18.0273836	-67.2168589
T	18.0277917	-67.2178888
T	18.0283630	-67.2189188
T	18.0286895	-67.2199488
T	18.0290976	-67.2211504
T	18.0295873	-67.2220945
T	18.0299954	-67.2232103
T	18.0299954	-67.2236103
T	18.0295873	-67.2224945
T	18.0290976	-67.2215504
T	18.0286895	-67.2203488
T	18.0283630	-67.2193188
T	18.0277917	-67.2182888
T	18.0273836	-67.2172589
T	18.0269755	-67.2162289
T	18.0264858	-67.2148556
T	18.0260778	-67.2136540
T	18.0254248	-67.2122807
T	18.0247719	-67.2109932
T	18.0242822	-67.2100491
T	18.0237108	-67.2090191
T	18.0227314	-67.2084183
T	18.0219152	-67.2077317
T	18.0206093	-67.2073025
T	18.0195482	-67.2072167
T	18.0185688	-67.2073025
T	18.0174261	-67.2073025
T	18.0163650	-67.2074742
T	18.0153855	-67.2078175
T	18.0144877	-67.2083325
T	18.0137530	-67.2086758
T	18.0126103	-67.2096199
T	18.0117941	-67.2101349
T	18.0110594	-67.2109932
T	18.0107329	-67.2118515
T	18.0101616	-67.2132248
T	18.0093453	-67.2146839
T	18.0086107	-67.2164864
T	18.0079577	-67.2182030
T	18.0074679	-67.2199196
T	18.0066517	-67.2219796
T	18.0060803	-67.2234387
T	18.0054273	-67.2251553
T	18.0048559	-67.2267861
T	18.0048559	-67.2271861
T	18.0054273	-67.2255553
T	18.0060803	-67.2238387
T	18.0066517	-67.2223796
T	18.0074679	-67.2203196
T	18.0079577	-67.2186030
T	18.0086107	-67.2168864
T	18.0093453	-67.2150839
T	18.0101616	-67.2136248
T	18.0107329	-67.2122515
T	18.0110594	-67.2113932
T	18.0117941	-67.2105349
T	18.0126103	-67.2100199
T	18.0137530	-67.2090758
T	18.0144877	-67.2087325
T	18.0153855	-67.2082175
T	18.0163650	-67.2078742
T	18.0174261	-67.2077025
T	18.0185688	-67.2077025
T	18.0195482	-67.2076167
T	18.0206093	-67.2077025
T	18.0219152	-67.2081317
T	18.0227314	-67.2088183
T	18.0237108	-67.2094191
T	18.0242822	-67.2104491
T	18.0247719	-67.2113932
T	18.0254248	-67.2126807
T	18.0260778	-67.2140540
T	18.0264858	-67.2152556
T	18.0269755	-67.2166289
T	18.0273836	-67.2176589
T	18.0277917	-67.2186888
T	18.0283630	-67.2197188
T	18.0286895	-67.2207488
T	18.0290976	-67.2219504
T	18.0295873	-67.2228945
T	18.0299954	-67.2240103
T	18.0299954	-67.2244103
T	18.0295873	-67.2232945
T	18.0290976	-67.2223504
T	18.0286895	-67.2211488
T	18.0283630	-67.2201188
T	18.0277917	-67.2190888
T	18.0273836	-67.2180589
T	18.0269755	-67.2170289
T	18.0264858	-67.2156556
T	18.0260778	-67.2144540
T	18.0254248	-67.2130807
T	18.0247719	-67.2117932
T	18.0242822	-67.2108491
T	18.0237108	-67.2098191
T	18.0227314	-67.2092183
T	18.0219152	-67.2085317
T	18.0206093	-67.2081025
T	18.0195482	-67.2080167
T	18.0185688	-67.2081025
T	18.0174261	-67.2081025
T	18.0163650	-67.2082742
T	18.0153855	-67.2086175
T	18.0144877	-67.2091325
T	18.0137530	-67.2094758
T	18.0126103	-67.2104199
T	18.0117941	-67.2109349
T	18.0110594	-67.2117932
T	18.0107329	-67.2126515
T	18.0101616	-67.2140248
T	18.0093453	-67.2154839
T	18.0086107	-67.2172864
T	18.0079577	-67.2190030
T	18.0074679	-67.2207196
T	18.0066517	-67.2227796
T	18.0060803	-67.2242387
T	18.0054273	-67.2259553
T	18.0048559	-67.2275861
T	18.0048559	-67.2279861
T	18.0054273	-67.2263553
T	18.0060803	-67.2246387
T	18.0066517	-67.2231796
T	18.0074679	-67.2211196
T	18.0079577	-67.2194030
T	18.0086107	-67.2176864
T	18.0093453	-67.2158839
T	18.0101616	-67.2144248
T	18.0107329	-67.2130515
T	18.0110594	-67.2121932
T	18.0117941	-67.2113349
T	18.0126103	-67.2108199
T	18.0137530	-67.2098758
T	18.0144877	-67.2095325
T	18.0153855	-67.2090175
T	18.0163650	-67.2086742
T	18.0174261	-67.2085025
T	18.0185688	-67.2085025
T	18.0195482	-67.2084167
T	18.0206093	-67.2085025
T	18.0219152	-67.2089317
T	18.0227314	-67.2096183
T	18.0237108	-67.2102191
T	18.0242822	-67.2112491
T	18.0247719	-67.2121932
T	18.0254248	-67.2134807
T	18.0260778	-67.2148540
T	18.0264858	-67.2160556
T	18.0269755	-67.2174289
T	18.0273836	-67.2184589
T	18.0277917	-67.2194888
T	18.0283630	-67.2205188
T	18.0286895	-67.2215488
T	18.0290976	-67.2227504
T	18.0295873	-67.2236945
T	18.0299954	-67.2248103
T	18.0299954	-67.2252103
T	18.0295873	-67.2240945
T	18.0290976	-67.2231504
T	18.0286895	-67.2219488
T	18.0283630	-67.2209188
T	18.0277917	-67.2198888
T	18.0273836	-67.2188589
T	18.0269755	-67.2178289
T	18.0264858	-67.2164556
T	18.0260778	-67.2152540
T	18.0254248	-67.2138807
T	18.0247719	-67.2125932
T	18.0242822	-67.2116491
T	18.0237108	-67.2106191
T	18.0227314	-67.2100183
T	18.0219152	-67.2093317
T	18.0206093	-67.2089025
T	18.0195482	-67.2088167
T	18.0185688	-67.2089025
T	18.0174261	-67.2089025
T	18.0163650	-67.2090742
T	18.0153855	-67.2094175
T	18.0144877	-67.2099325
T	18.0137530	-67.2102758
T	18.0126103	-67.2112199
T	18.0117941	-67.2117349
T	18.0110594	-67.2125932
T	18.0107329	-67.2134515
T	18.0101616	-67.2148248
T	18.0093453	-67.2162839
T	18.0086107	-67.2180864
T	18.0079577	-67.2198030
T	18.0074679	-67.2215196
T	18.0066517	-67.2235796
T	18.0060803	-67.2250387
T	18.0054273	-67.2267553
T	18.0048559	-67.2283861
T	18.0048559	-67.2287861
T	18.0054273	-67.2271553
T	18.0060803	-67.2254387
T	18.0066517	-67.2239796
T	18.0074679	-67.2219196
T	18.0079577	-67.2202030
T	18.0086107	-67.2184864
T	18.0093453	-67.2166839
T	18.0101616	-67.2152248
T	18.0107329	-67.2138515
T	18.0110594	-67.2129932
T	18.0117941	-67.2121349
T	18.0126103	-67.2116199
T	18.0137530	-67.2106758
T	18.0144877	-67.2103325
T	18.0153855	-67.2098175
T	18.0163650	-67.2094742
T	18.0174261	-67.2093025
T	18.0185688	-67.2093025
T	18.0195482	-67.2092167
T	18.0206093	-67.2093025
T	18.0219152	-67.2097317
T	18.0227314	-67.2104183
T	18.0237108	-67.2110191
T	18.0242822	-67.2120491
T	18.0247719	-67.2129932
T	18.0254248	-67.2142807
T	18.0260778	-67.2156540
T	18.0264858	-67.2168556
T	18.0269755	-67.2182289
T	18.0273836	-67.2192589
T	18.0277917	-67.2202888
T	18.0283630	-67.2213188
T	18.0286895	-67.2223488
T	18.0290976	-67.2235504
T	18.0295873	-67.2244945
T	18.0299954	-67.2256103
T	18.0299954	-67.2260103
T	18.0295873	-67.2248945
T	18.0290976	-67.2239504
T	18.0286895	-67.2227488
T	18.0283630	-67.2217188
T	18.0277917	-67.2206888
T	18.0273836	-67.2196589
T	18.0269755	-67.2186289
T	18.0264858	-67.2172556
T	18.0260778	-67.2160540
T	18.0254248	-67.2146807
T	18.0247719	-67.2133932
T	18.0242822	-67.2124491
T	18.0237108	-67.2114191
T	18.0227314	-67.2108183
T	18.0219152	-67.2101317
T	18.0206093	-67.2097025
T	18.0195482	-67.2096167
T	18.0185688	-67.2097025
T	18.0174261	-67.2097025
T	18.0163650	-67.2098742
T	18.0153855	-67.2102175
T	18.0144877	-67.2107325
T	18.0137530	-67.2110758
T	18.0126103	-67.2120199
T	18.0117941	-67.2125349
T	18.0110594	-67.2133932
T	18.0107329	-67.2142515
T	18.0101616	-67.2156248
T	18.0093453	-67.2170839
T	18.0086107	-67.2188864
T	18.0079577	-67.2206030
T	18.0074679	-67.2223196
T	18.0066517	-67.2243796
T	18.0060803	-67.2258387
T	18.0054273	-67.2275553
T	18.0048559	-67.2291861
T	18.0048559	-67.2295861
T	18.0054273	-67.2279553
T	18.0060803	-67.2262387
T	18.0066517	-67.2247796
T	18.0074679	-67.2227196
T	18.0079577	-67.2210030
T	18.0086107	-67.2192864
T	18.0093453	-67.2174839
T	18.0101616	-67.2160248
T	18.0107329	-67.2146515
T	18.0110594	-67.2137932
T	18.0117941	-67.2129349
T	18.0126103	-67.2124199
T	18.0137530	-67.2114758
T	18.0144877	-67.2111325
T	18.0153855	-67.2106175
T	18.0163650	-67.2102742
T	18.0174261	-67.2101025
T	18.0185688	-67.2101025
T	18.0195482	-67.2100167
T	18.0206093	-67.2101025
T	18.0219152	-67.2105317
T	18.0227314	-67.2112183
T	18.0237108	-67.2118191
T	18.0242822	-67.2128491
T	18.0247719	-67.2137932
T	18.0254248	-67.2150807
T	18.0260778	-67.2164540
T	18.0264858	-67.2176556
T	18.0269755	-67.2190289
T	18.0273836	-67.2200589
T	18.0277917	-67.2210888
T	18.0283630	-67.2221188
T	18.0286895	-67.2231488
T	18.0290976	-67.2243504
T	18.0295873	-67.2252945
T	18.0299954	-67.2264103
T	18.0299954	-67.2268103
T	18.0295873	-67.2256945
T	18.0290976	-67.2247504
T	18.0286895	-67.2235488
T	18.0283630	-67.2225188
T	18.0277917	-67.2214888
T	18.0273836	-67.2204589
T	18.0269755	-67.2194289
T	18.0264858	-67.2180556
T	18.0260778	-67.2168540
T	18.0254248	-67.2154807
T	18.0247719	-67.2141932
T	18.0242822	-67.2132491
T	18.0237108	-67.2122191
T	18.0227314	-67.2116183
T	18.0219152	-67.2109317
T	18.0206093	-67.2105025
T	18.0195482	-67.2104167
T	18.0185688	-67.2105025
T	18.0174261	-67.2105025
T	18.0163650	-67.2106742
T	18.0153855	-67.2110175
T	18.0144877	-67.2115325
T	18.0137530	-67.2118758
T	18.0126103	-67.2128199
T	18.0117941	-67.2133349
T	18.0110594	-67.2141932
T	18.0107329	-67.2150515
T	18.0101616	-67.2164248
T	18.0093453	-67.2178839
T	18.0086107	-67.2196864
T	18.0079577	-67.2214030
T	18.0074679	-67.2231196
T	18.0066517	-67.2251796
T	18.0060803	-67.2266387
T	18.0054273	-67.2283553
T	18.0048559	-67.2299861
T	18.0048559	-67.2303861
T	18.0054273	-67.2287553
T	18.0060803	-67.2270387
T	18.0066517	-67.2255796
T	18.0074679	-67.2235196
T	18.0079577	-67.2218030
T	18.0086107	-67.2200864
T	18.0093453	-67.2182839
T	18.0101616	-67.2168248
T	18.0107329	-67.2154515
T	18.0110594	-67.2145932
T	18.0117941	-67.2137349
T	18.0126103	-67.2132199
T	18.0137530	-67.2122758
T	18.0144877	-67.2119325
T	18.0153855	-67.2114175
T	18.0163650	-67.2110742
T	18.0174261	-67.2109025
T	18.0185688	-67.2109025
T	18.0195482	-67.2108167
T	18.0206093	-67.2109025
T	18.0219152	-67.2113317
T	18.0227314	-67.2120183
T	18.0237108	-67.2126191
T	18.0242822	-67.2136491
T	18.0247719	-67.2145932
T	18.0254248	-67.2158807
T	18.0260778	-67.2172540
T	18.0264858	-67.2184556
T	18.0269755	-67.2198289
T	18.0273836	-67.2208589
T	18.0277917	-67.2218888
T	18.0283630	-67.2229188
T	18.0286895	-67.2239488
T	18.0290976	-67.2251504
T	18.0295873	-67.2260945
T	18.0299954	-67.2272103
T	18.0299954	-67.2276103
T	18.0295873	-67.2264945
T	18.0290976	-67.2255504
T	18.0286895	-67.2243488
T	18.0283630	-67.2233188
T	18.0277917	-67.2222888
T	18.0273836	-67.2212589
T	18.0269755	-67.2202289
T	18.0264858	-67.2188556
T	18.0260778	-67.2176540
T	18.0254248	-67.2162807
T	18.0247719	-67.2149932
T	18.0242822	-67.2140491
T	18.0237108	-67.2130191
T	18.0227314	-67.2124183
T	18.0219152	-67.2117317
T	18.0206093	-67.2113025
T	18.0195482	-67.2112167
T	18.0185688	-67.2113025
T	18.0174261	-67.2113025
T	18.0163650	-67.2114742
T	18.0153855	-67.2118175
T	18.0144877	-67.2123325
T	18.0137530	-67.2126758
T	18.0126103	-67.2136199
T	18.0117941	-67.2141349
T	18.0110594	-67.2149932
T	18.0107329	-67.2158515
T	18.0101616	-67.2172248
T	18.0093453	-67.2186839
T	18.0086107	-67.2204864
T	18.0079577	-67.2222030
T	18.0074679	-67.2239196
T	18.0066517	-67.2259796
T	18.0060803	-67.2274387
T	18.0054273	-67.2291553
T	18.0048559	-67.2307861
T	18.0048559	-67.2311861
T	18.0054273	-67.2295553
T	18.0060803	-67.2278387
T	18.0066517	-67.2263796
T	18.0074679	-67.2243196
T	18.0079577	-67.2226030
T	18.0086107	-67.2208864
T	18.0093453	-67.2190839
T	18.0101616	-67.2176248
T	18.0107329	-67.2162515
T	18.0110594	-67.2153932
T	18.0117941	-67.2145349
T	18.0126103	-67.2140199
T	18.0137530	-67.2130758
T	18.0144877	-67.2127325
T	18.0153855	-67.2122175
T	18.0163650	-67.2118742
T	18.0174261	-67.2117025
T	18.0185688	-67.2117025
T	18.0195482	-67.2116167
T	18.0206093	-67.2117025
T	18.0219152	-67.2121317
T	18.0227314	-67.2128183
T	18.0237108	-67.2134191
T	18.0242822	-67.2144491
T	18.0247719	-67.2153932
T	18.0254248	-67.2166807
T	18.0260778	-67.2180540
T	18.0264858	-67.2192556
T	18.0269755	-67.2206289
T	18.0273836	-67.2216589
T	18.0277917	-67.2226888
T	18.0283630	-67.2237188
T	18.0286895	-67.2247488
T	18.0290976	-67.2259504
T	18.0295873	-67.2268945
T	18.0299954	-67.2280103
T	18.0299954	-67.2284103
T	18.0295873	-67.2272945
T	18.0290976	-67.2263504
T	18.0286895	-67.2251488
T	18.0283630	-67.2241188
T	18.0277917	-67.2230888
T	18.0273836	-67.2220589
T	18.0269755	-67.2210289
T	18.0264858	-67.2196556
T	18.0260778	-67.2184540
T	18.0254248	-67.2170807
T	18.0247719	-67.2157932
T	18.0242822	-67.2148491
T	18.0237108	-67.2138191
T	18.0227314	-67.2132183
T	18.0219152	-67.2125317
T	18.0206093	-67.2121025
T	18.0195482	-67.2120167
T	18.0185688	-67.2121025
T	18.0174261	-67.2121025
T	18.0163650	-67.2122742
T	18.0153855	-67.2126175
T	18.0144877	-67.2131325
T	18.0137530	-67.2134758
T	18.0126103	-67.2144199
T	18.0117941	-67.2149349
T	18.0110594	-67.2157932
T	18.0107329	-67.2166515
T	18.0101616	-67.2180248
T	18.0093453	-67.2194839
T	18.0086107	-67.2212864
T	18.0079577	-67.2230030
T	18.0074679	-67.2247196
T	18.0066517	-67.2267796
T	18.0060803	-67.2282387
T	18.0054273	-67.2299553
T	18.0048559	-67.2315861
T	18.0048559	-67.2319861
T	18.0054273	-67.2303553
T	18.0060803	-67.2286387
T	18.0066517	-67.2271796
T	18.0074679	-67.2251196
T	18.0079577	-67.2234030
T	18.0086107	-67.2216864
T	18.0093453	-67.2198839
T	18.0101616	-67.2184248
T	18.0107329	-67.2170515
T	18.0110594	-67.2161932
T	18.0117941	-67.2153349
T	18.0126103	-67.2148199
T	18.0137530	-67.2138758
T	18.0144877	-67.2135325
T	18.0153855	-67.2130175
T	18.0163650	-67.2126742
T	18.0174261	-67.2125025
T	18.0185688	-67.2125025
T	18.0195482	-67.2124167
T	18.0206093	-67.2125025
T	18.0219152	-67.2129317
T	18.0227314	-67.2136183
T	18.0237108	-67.2142191
T	18.0242822	-67.2152491
T	18.0247719	-67.2161932
T	18.0254248	-67.2174807
T	18.0260778	-67.2188540
T	18.0264858	-67.2200556
T	18.0269755	-67.2214289
T	18.0273836	-67.2224589
T	18.0277917	-67.2234888
T	18.0283630	-67.2245188
T	18.0286895	-67.2255488
T	18.0290976	-67.2267504
T	18.0295873	-67.2276945
T	18.0299954	-67.2288103
T	18.0299954	-67.2292103
T	18.0295873	-67.2280945
T	18.0290976	-67.2271504
T	18.0286895	-67.2259488
T	18.0283630	-67.2249188
T	18.0277917	-67.2238888
T	18.0273836	-67.2228589
T	18.0269755	-67.2218289
T	18.0264858	-67.2204556
T	18.0260778	-67.2192540
T	18.0254248	-67.2178807
T	18.0247719	-67.2165932
T	18.0242822	-67.2156491
T	18.0237108	-67.2146191
T	18.0227314	-67.2140183
T	18.0219152	-67.2133317
T	18.0206093	-67.2129025
T	18.0195482	-67.2128167
T	18.0185688	-67.2129025
T	18.0174261	-67.2129025
T	18.0163650	-67.2130742
T	18.0153855	-67.2134175
T	18.0144877	-67.2139325
T	18.0137530	-67.2142758
T	18.0126103	-67.2152199
T	18.0117941	-67.2157349
T	18.0110594	-67.2165932
T	18.0107329	-67.2174515
T	18.0101616	-67.2188248
T	18.0093453	-67.2202839
T	18.0086107	-67.2220864
T	18.0079577	-67.2238030
T	18.0074679	-67.2255196
T	18.0066517	-67.2275796
T	18.0060803	-67.2290387
T	18.0054273	-67.2307553
T	18.0048559	-67.2323861
T	18.0048559	-67.2327861
T	18.0054273	-67.2311553
T	18.0060803	-67.2294387
T	18.0066517	-67.2279796
T	18.0074679	-67.2259196
T	18.0079577	-67.2242030
T	18.0086107	-67.2224864
T	18.0093453	-67.2206839
T	18.0101616	-67.2192248
T	18.0107329	-67.2178515
T	18.0110594	-67.2169932
T	18.0117941	-67.2161349
T	18.0126103	-67.2156199
T	18.0137530	-67.2146758
T	18.0144877	-67.2143325
T	18.0153855	-67.2138175
T	18.0163650	-67.2134742
T	18.0174261	-67.2133025
T	18.0185688	-67.2133025
T	18.0195482	-67.2132167
T	18.0206093	-67.2133025
T	18.0219152	-67.2137317
T	18.0227314	-67.2144183
T	18.0237108	-67.2150191
T	18.0242822	-67.2160491
T	18.0247719	-67.2169932
T	18.0254248	-67.2182807
T	18.0260778	-67.2196540
T	18.0264858	-67.2208556
T	18.0269755	-67.2222289
T	18.0273836	-67.2232589
T	18.0277917	-67.2242888
T	18.0283630	-67.2253188
T	18.0286895	-67.2263488
T	18.0290976	-67.2275504
T	18.0295873	-67.2284945
T	18.0299954	-67.2296103
T	18.0299954	-67.2300103
T	18.0295873	-67.2288945
T	18.0290976	-67.2279504
T	18.0286895	-67.2267488
T	18.0283630	-67.2257188
T	18.0277917	-67.2246888
T	18.0273836	-67.2236589
T	18.0269755	-67.2226289
T	18.0264858	-67.2212556
T	18.0260778	-67.2200540
T	18.0254248	-67.2186807
T	18.0247719	-67.2173932
T	18.0242822	-67.2164491
T	18.0237108	-67.2154191
T	18.0227314	-67.2148183
T	18.0219152	-67.2141317
T	18.0206093	-67.2137025
T	18.0195482	-67.2136167
T	18.0185688	-67.2137025
T	18.0174261	-67.2137025
T	18.0163650	-67.2138742
T	18.0153855	-67.2142175
T	18.0144877	-67.2147325
T	18.0137530	-67.2150758
T	18.0126103	-67.2160199
T	18.0117941	-67.2165349
T	18.0110594	-67.2173932
T	18.0107329	-67.2182515
T	18.0101616	-67.2196248
T	18.0093453	-67.2210839
T	18.0086107	-67.2228864
T	18.0079577	-67.2246030
T	18.0074679	-67.2263196
T	18.0066517	-67.2283796
T	18.0060803	-67.2298387
T	18.0054273	-67.2315553
T	18.0048559	-67.2331861
T	18.0048559	-67.2335861
T	18.0054273	-67.2319553
T	18.0060803	-67.2302387
T	18.0066517	-67.2287796
T	18.0074679	-67.2267196
T	18.0079577	-67.2250030
T	18.0086107	-67.2232864
T	18.0093453	-67.2214839
T	18.0101616	-67.2200248
T	18.0107329	-67.2186515
T	18.0110594	-67.2177932
T	18.0117941	-67.2169349
T	18.0126103	-67.2164199
T	18.0137530	-67.2154758
T	18.0144877	-67.2151325
T	18.0153855	-67.2146175
T	18.0163650	-67.2142742
T	18.0174261	-67.2141025
T	18.0185688	-67.2141025
T	18.0195482	-67.2140167
T	18.0206093	-67.2141025
T	18.0219152	-67.2145317
T	18.0227314	-67.2152183
T	18.0237108	-67.2158191
T	18.0242822	-67.2168491
T	18.0247719	-67.2177932
T	18.0254248	-67.2190807
T	18.0260778	-67.2204540
T	18.0264858	-67.2216556
T	18.0269755	-67.2230289
T	18.0273836	-67.2240589
T	18.0277917	-67.2250888
T	18.0283630	-67.2261188
T	18.0286895	-67.2271488
T	18.0290976	-67.2283504
T	18.0295873	-67.2292945
T	18.0299954	-67.2304103
T	18.0299954	-67.2308103
T	18.0295873	-67.2296945
T	18.0290976	-67.2287504
T	18.0286895	-67.2275488
T	18.0283630	-67.2265188
T	18.0277917	-67.2254888
T	18.0273836	-67.2244589
T	18.0269755	-67.2234289
T	18.0264858	-67.2220556
T	18.0260778	-67.2208540
T	18.0254248	-67.2194807
T	18.0247719	-67.2181932
T	18.0242822	-67.2172491
T	18.0237108	-67.2162191
T	18.0227314	-67.2156183
T	18.0219152	-67.2149317
T	18.0206093	-67.2145025
T	18.0195482	-67.2144167
T	18.0185688	-67.2145025
T	18.0174261	-67.2145025
T	18.0163650	-67.2146742
T	18.0153855	-67.2150175
T	18.0144877	-67.2155325
T	18.0137530	-67.2158758
T	18.0126103	-67.2168199
T	18.0117941	-67.2173349
T	18.0110594	-67.2181932
T	18.0107329	-67.2190515
T	18.0101616	-67.2204248
T	18.0093453	-67.2218839
T	18.0086107	-67.2236864
T	18.0079577	-67.2254030
T	18.0074679	-67.2271196
T	18.0066517	-67.2291796
T	18.0060803	-67.2306387
T	18.0054273	-67.2323553
T	18.0048559	-67.2339861
T	18.0048559	-67.2343861
T	18.0054273	-67.2327553
T	18.0060803	-67.2310387
T	18.0066517	-67.2295796
T	18.0074679	-67.2275196
T	18.0079577	-67.2258030
T	18.0086107	-67.2240864
T	18.0093453	-67.2222839
T	18.0101616	-67.2208248
T	18.0107329	-67.2194515
T	18.0110594	-67.2185932
T	18.0117941	-67.2177349
T	18.0126103	-67.2172199
T	18.0137530	-67.2162758
T	18.0144877	-67.2159325
T	18.0153855	-67.2154175
T	18.0163650	-67.2150742
T	18.0174261	-67.2149025
T	18.0185688	-67.2149025
T	18.0195482	-67.2148167
T	18.0206093	-67.2149025
T	18.0219152	-67.2153317
T	18.0227314	-67.2160183
T	18.0237108	-67.2166191
T	18.0242822	-67.2176491
T	18.0247719	-67.2185932
T	18.0254248	-67.2198807
T	18.0260778	-67.2212540
T	18.0264858	-67.2224556
T	18.0269755	-67.2238289
T	18.0273836	-67.2248589
T	18.0277917	-67.2258888
T	18.0283630	-67.2269188
T	18.0286895	-67.2279488
T	18.0290976	-67.2291504
T	18.0295873	-67.2300945
T	18.0299954	-67.2312103
T	18.0299954	-67.2316103
T	18.0295873	-67.2304945
T	18.0290976	-67.2295504
T	18.0286895	-67.2283488
T	18.0283630	-67.2273188
T	18.0277917	-67.2262888
T	18.0273836	-67.2252589
T	18.0269755	-67.2242289
T	18.0264858	-67.2228556
T	18.0260778	-67.2216540
T	18.0254248	-67.2202807
T	18.0247719	-67.2189932
T	18.0242822	-67.2180491
T	18.0237108	-67.2170191
T	18.0227314	-67.2164183
T	18.0219152	-67.2157317
T	18.0206093	-67.2153025
T	18.0195482	-67.2152167
T	18.0185688	-67.2153025
T	18.0174261	-67.2153025
T	18.0163650	-67.2154742
T	18.0153855	-67.2158175
T	18.0144877	-67.2163325
T	18.0137530	-67.2166758
T	18.0126103	-67.2176199
T	18.0117941	-67.2181349
T	18.0110594	-67.2189932
